date,"Education, Science & Tech",Entertainment,Gaming,Howto & Style,Music,News & Politics,Others
2016-08-29,2124.0,7871.0,5438.0,1384.0,2890.0,2817.0,3622.0
2016-08-30,2231.0,8235.0,5873.0,1371.0,2991.0,3053.0,3705.0
2016-08-31,2347.0,8494.0,5737.0,1447.0,3250.0,2927.0,3817.0
2016-09-01,2312.0,8423.0,5642.0,1446.0,2808.0,3079.0,3636.0
2016-09-02,2192.0,7820.0,5797.0,1460.0,3270.0,2935.0,3838.0
2016-09-03,1430.0,6463.0,5166.0,1052.0,2089.0,1791.0,2871.0
2016-09-04,1371.0,6124.0,4981.0,1031.0,1999.0,1595.0,2702.0
2016-09-05,2361.0,7537.0,5505.0,1230.0,2878.0,2541.0,3432.0
2016-09-06,2975.0,8533.0,5530.0,1298.0,2757.0,2858.0,4063.0
2016-09-07,2940.0,8379.0,5666.0,1483.0,2971.0,3100.0,3912.0
2016-09-08,2310.0,8106.0,5356.0,1382.0,3211.0,3232.0,4147.0
2016-09-09,2122.0,8287.0,5458.0,1484.0,3013.0,3088.0,4277.0
2016-09-10,1373.0,6512.0,4987.0,1040.0,2383.0,1563.0,3573.0
2016-09-11,1451.0,6534.0,4909.0,1215.0,2428.0,1613.0,3432.0
2016-09-12,2259.0,7962.0,5385.0,1350.0,3359.0,2829.0,4648.0
2016-09-13,2193.0,7554.0,5634.0,1378.0,3462.0,3044.0,4238.0
2016-09-14,2150.0,8237.0,5979.0,1445.0,2939.0,2942.0,4048.0
2016-09-15,2342.0,8148.0,5766.0,1471.0,3022.0,3139.0,4165.0
2016-09-16,2350.0,7855.0,5756.0,1433.0,3355.0,3104.0,4290.0
2016-09-17,1390.0,6312.0,5233.0,1039.0,2180.0,1476.0,3480.0
2016-09-18,1623.0,6441.0,5008.0,1265.0,2225.0,1615.0,3324.0
2016-09-19,2321.0,8085.0,5307.0,1436.0,3390.0,3118.0,4040.0
2016-09-20,2503.0,8055.0,5903.0,1484.0,2931.0,3280.0,3899.0
2016-09-21,2500.0,8192.0,5664.0,1543.0,3057.0,3219.0,3961.0
2016-09-22,2241.0,8233.0,5629.0,1494.0,3316.0,3102.0,4291.0
2016-09-23,2264.0,8378.0,5861.0,1544.0,3557.0,3114.0,3975.0
2016-09-24,1364.0,6607.0,5126.0,1034.0,2276.0,1616.0,3102.0
2016-09-25,1514.0,6296.0,4859.0,1207.0,2515.0,1672.0,3264.0
2016-09-26,2400.0,8290.0,5370.0,1355.0,3301.0,3117.0,3690.0
2016-09-27,2665.0,8342.0,5499.0,1466.0,3109.0,3233.0,4103.0
2016-09-28,2222.0,8461.0,5511.0,1533.0,3434.0,3183.0,3822.0
2016-09-29,2505.0,8486.0,5544.0,1467.0,3569.0,3161.0,4556.0
2016-09-30,2163.0,8649.0,5517.0,1601.0,3497.0,2822.0,4473.0
2016-10-01,1533.0,6739.0,5165.0,1045.0,2278.0,1371.0,3319.0
2016-10-02,1304.0,6810.0,5031.0,1210.0,2567.0,1421.0,3280.0
2016-10-03,2367.0,8174.0,5464.0,1609.0,3467.0,2981.0,3992.0
2016-10-04,2585.0,8313.0,5833.0,1485.0,3289.0,3418.0,4208.0
2016-10-05,2639.0,8333.0,5655.0,1567.0,3334.0,3092.0,4070.0
2016-10-06,2446.0,8626.0,5891.0,1571.0,3345.0,3100.0,4014.0
2016-10-07,2558.0,8533.0,6370.0,1497.0,3505.0,2878.0,4011.0
2016-10-08,1633.0,6600.0,5853.0,1111.0,2457.0,1475.0,3354.0
2016-10-09,1477.0,6786.0,5396.0,1230.0,2306.0,1674.0,3466.0
2016-10-10,2335.0,8099.0,6070.0,1461.0,3453.0,2790.0,4037.0
2016-10-11,2308.0,7856.0,6037.0,1554.0,3112.0,3041.0,4165.0
2016-10-12,2309.0,8537.0,6142.0,1441.0,2979.0,2873.0,4159.0
2016-10-13,2424.0,8343.0,6123.0,1508.0,3340.0,2990.0,4156.0
2016-10-14,2096.0,8566.0,6283.0,1477.0,3696.0,3030.0,4047.0
2016-10-15,1565.0,7404.0,5610.0,1157.0,2303.0,1549.0,3094.0
2016-10-16,1541.0,7164.0,5330.0,1210.0,2151.0,1569.0,3160.0
2016-10-17,2503.0,8602.0,6033.0,1408.0,3257.0,3029.0,4092.0
2016-10-18,2455.0,8589.0,5914.0,1516.0,3165.0,3058.0,4218.0
2016-10-19,2184.0,8836.0,5882.0,1590.0,2952.0,3247.0,4187.0
2016-10-20,2247.0,8704.0,5856.0,1524.0,3017.0,2976.0,4307.0
2016-10-21,2266.0,8487.0,6077.0,1583.0,3409.0,2846.0,3942.0
2016-10-22,1642.0,6815.0,5712.0,1088.0,2292.0,1561.0,3159.0
2016-10-23,1528.0,7342.0,5359.0,1252.0,2322.0,1481.0,3224.0
2016-10-24,2380.0,9224.0,5853.0,1520.0,3297.0,3144.0,4033.0
2016-10-25,2343.0,8521.0,6107.0,1520.0,2783.0,3069.0,4203.0
2016-10-26,2599.0,8854.0,6016.0,1595.0,2918.0,3106.0,4272.0
2016-10-27,2498.0,8507.0,6002.0,1495.0,3022.0,3148.0,4164.0
2016-10-28,2175.0,8618.0,5979.0,1647.0,3620.0,3219.0,4103.0
2016-10-29,1477.0,6764.0,5528.0,1142.0,2297.0,1677.0,3521.0
2016-10-30,1580.0,6969.0,5339.0,1214.0,2455.0,1489.0,3392.0
2016-10-31,2291.0,8858.0,5928.0,1443.0,3603.0,3046.0,4558.0
2016-11-01,2307.0,8380.0,5667.0,1495.0,2816.0,3160.0,4037.0
2016-11-02,2616.0,8662.0,5728.0,1470.0,3329.0,3289.0,4089.0
2016-11-03,2445.0,8453.0,5869.0,1515.0,3853.0,3391.0,4441.0
2016-11-04,2381.0,8553.0,5880.0,1548.0,3337.0,3125.0,4259.0
2016-11-05,1462.0,6986.0,5593.0,1043.0,2501.0,1766.0,3364.0
2016-11-06,1797.0,7187.0,5243.0,1352.0,2801.0,1807.0,3495.0
2016-11-07,2435.0,8870.0,5684.0,1494.0,3322.0,3281.0,4253.0
2016-11-08,2459.0,8318.0,5557.0,1474.0,3134.0,3436.0,4173.0
2016-11-09,2390.0,8644.0,5401.0,1500.0,2870.0,3240.0,4146.0
2016-11-10,2675.0,8922.0,5473.0,1542.0,3262.0,3273.0,4407.0
2016-11-11,2350.0,8841.0,5872.0,1438.0,3681.0,3049.0,4391.0
2016-11-12,1527.0,6655.0,5747.0,1061.0,2338.0,1648.0,3324.0
2016-11-13,1734.0,7294.0,5356.0,1288.0,2617.0,1612.0,3335.0
2016-11-14,2406.0,8889.0,5624.0,1464.0,3559.0,3122.0,4180.0
2016-11-15,2333.0,8671.0,5900.0,1618.0,3226.0,3251.0,4416.0
2016-11-16,2429.0,9127.0,5864.0,1545.0,3347.0,3308.0,4366.0
2016-11-17,2513.0,8975.0,5981.0,1589.0,3185.0,3452.0,4425.0
2016-11-18,2462.0,8550.0,6203.0,1629.0,3685.0,3054.0,4354.0
2016-11-19,1436.0,6998.0,5742.0,1169.0,2461.0,1753.0,3451.0
2016-11-20,1563.0,7342.0,5305.0,1367.0,2391.0,1701.0,3556.0
2016-11-21,2346.0,8988.0,5929.0,1614.0,3283.0,3191.0,4259.0
2016-11-22,2590.0,9040.0,5889.0,1617.0,3231.0,3304.0,4279.0
2016-11-23,2381.0,9524.0,5845.0,1664.0,3283.0,3113.0,4278.0
2016-11-24,2005.0,9002.0,5208.0,1405.0,2988.0,2520.0,3640.0
2016-11-25,2222.0,9496.0,5496.0,1335.0,2934.0,2394.0,4012.0
2016-11-26,1369.0,7303.0,5180.0,1073.0,2367.0,1675.0,3674.0
2016-11-27,1535.0,8110.0,4972.0,1320.0,2352.0,1491.0,3308.0
2016-11-28,2404.0,8868.0,5671.0,1468.0,3103.0,2917.0,4217.0
2016-11-29,2683.0,9328.0,5892.0,1678.0,3180.0,3205.0,4261.0
2016-11-30,2567.0,9037.0,5660.0,1663.0,3478.0,3401.0,4744.0
2016-12-01,2802.0,9136.0,5925.0,1748.0,3436.0,3058.0,4601.0
2016-12-02,2193.0,9441.0,5896.0,1777.0,3394.0,2906.0,4348.0
2016-12-03,1362.0,7642.0,6108.0,1238.0,2608.0,1645.0,3492.0
2016-12-04,1583.0,7964.0,5469.0,1476.0,2446.0,1627.0,3500.0
2016-12-05,2593.0,9282.0,5651.0,1747.0,3020.0,2999.0,4153.0
2016-12-06,2523.0,9644.0,5789.0,1743.0,2980.0,3088.0,4348.0
2016-12-07,2712.0,9455.0,5795.0,1907.0,3500.0,3215.0,4308.0
2016-12-08,2630.0,9233.0,5913.0,1804.0,3215.0,3238.0,4589.0
2016-12-09,2442.0,8847.0,5754.0,1681.0,3546.0,2894.0,4454.0
2016-12-10,1488.0,7506.0,5773.0,1317.0,2382.0,1609.0,3701.0
2016-12-11,1644.0,7584.0,5417.0,1495.0,2381.0,1553.0,3604.0
2016-12-12,2274.0,8709.0,5592.0,1755.0,3269.0,2890.0,4205.0
2016-12-13,2471.0,8870.0,6066.0,1709.0,3192.0,3083.0,4301.0
2016-12-14,2291.0,9679.0,6174.0,1749.0,3133.0,3118.0,4273.0
2016-12-15,2612.0,9383.0,5927.0,1797.0,3189.0,2950.0,4269.0
2016-12-16,2248.0,8543.0,5875.0,1680.0,3672.0,3012.0,4373.0
2016-12-17,1712.0,7068.0,5600.0,1257.0,2594.0,1564.0,3171.0
2016-12-18,1740.0,7543.0,5011.0,1425.0,2605.0,1584.0,3344.0
2016-12-19,2456.0,9081.0,5800.0,1638.0,3663.0,2979.0,4140.0
2016-12-20,2512.0,9644.0,5903.0,1706.0,3214.0,3058.0,4185.0
2016-12-21,2533.0,9654.0,6017.0,1726.0,3276.0,2945.0,4268.0
2016-12-22,2448.0,9870.0,5959.0,1948.0,3267.0,2981.0,4401.0
2016-12-23,2145.0,9160.0,5870.0,1628.0,3232.0,2347.0,4002.0
2016-12-24,1525.0,7935.0,5101.0,1240.0,2695.0,1493.0,2949.0
2016-12-25,1131.0,6663.0,4664.0,1072.0,2200.0,1338.0,2585.0
2016-12-26,1431.0,7463.0,4696.0,1201.0,2857.0,1936.0,2765.0
2016-12-27,1909.0,8204.0,5141.0,1446.0,2583.0,2452.0,3418.0
2016-12-28,2000.0,7886.0,5309.0,1506.0,2612.0,2484.0,3706.0
2016-12-29,2107.0,8352.0,5239.0,1535.0,2534.0,2764.0,3500.0
2016-12-30,1904.0,7836.0,5499.0,1598.0,2665.0,2271.0,3934.0
2016-12-31,1509.0,7341.0,5458.0,1344.0,2825.0,1392.0,3084.0
2017-01-01,1419.0,6897.0,4598.0,1158.0,2356.0,1315.0,2900.0
2017-01-02,1694.0,7898.0,5183.0,1273.0,2604.0,3249.0,3166.0
2017-01-03,2508.0,8828.0,5412.0,1518.0,2744.0,2712.0,3950.0
2017-01-04,2882.0,9464.0,5646.0,1552.0,2888.0,2899.0,3936.0
2017-01-05,2768.0,8932.0,5398.0,1597.0,3070.0,2924.0,4075.0
2017-01-06,2562.0,8800.0,5497.0,1571.0,3347.0,2851.0,4228.0
2017-01-07,1875.0,7122.0,5351.0,1230.0,2454.0,1837.0,3296.0
2017-01-08,1820.0,7453.0,5048.0,1393.0,2436.0,1527.0,3261.0
2017-01-09,2555.0,9195.0,5332.0,1593.0,3225.0,3145.0,4311.0
2017-01-10,2804.0,9528.0,5789.0,1520.0,3071.0,3203.0,4512.0
2017-01-11,2832.0,9130.0,5931.0,1668.0,3276.0,3275.0,4681.0
2017-01-12,3014.0,9401.0,6058.0,1655.0,3093.0,3232.0,4185.0
2017-01-13,2446.0,9186.0,6073.0,1620.0,3244.0,3071.0,4391.0
2017-01-14,1564.0,7046.0,5672.0,1242.0,2869.0,1551.0,3394.0
2017-01-15,1772.0,7465.0,5449.0,1412.0,2480.0,1551.0,3623.0
2017-01-16,2652.0,9102.0,5374.0,1655.0,3239.0,2984.0,4340.0
2017-01-17,2818.0,9221.0,5784.0,1598.0,3177.0,3211.0,4763.0
2017-01-18,2946.0,9712.0,5809.0,1815.0,3477.0,3398.0,4638.0
2017-01-19,3395.0,9974.0,5984.0,1704.0,3530.0,3402.0,4598.0
2017-01-20,3281.0,10489.0,5809.0,1694.0,3379.0,3332.0,4554.0
2017-01-21,2157.0,8958.0,5509.0,1250.0,2762.0,1757.0,3677.0
2017-01-22,1921.0,8260.0,5392.0,1420.0,2513.0,1748.0,3720.0
2017-01-23,2519.0,9505.0,6030.0,1639.0,4027.0,3226.0,4105.0
2017-01-24,2721.0,10271.0,6205.0,1632.0,3085.0,3420.0,4281.0
2017-01-25,2485.0,10555.0,6208.0,1889.0,5561.0,3450.0,4428.0
2017-01-26,2497.0,9692.0,6038.0,1783.0,3492.0,3341.0,4329.0
2017-01-27,2560.0,10001.0,6294.0,1629.0,3901.0,3424.0,4281.0
2017-01-28,2183.0,7855.0,5862.0,1253.0,2917.0,1834.0,3684.0
2017-01-29,2240.0,8519.0,5557.0,1435.0,2537.0,1773.0,3742.0
2017-01-30,3312.0,10157.0,5767.0,1712.0,3470.0,3319.0,4552.0
2017-01-31,3328.0,9889.0,6114.0,1779.0,3270.0,3588.0,4761.0
2017-02-01,3211.0,9889.0,6041.0,1848.0,3561.0,3956.0,5152.0
2017-02-02,3111.0,10236.0,5965.0,1751.0,3491.0,7340.0,4730.0
2017-02-03,3047.0,10270.0,6173.0,1748.0,3940.0,3295.0,4600.0
2017-02-04,2441.0,8400.0,6121.0,1348.0,2632.0,1867.0,3780.0
2017-02-05,2844.0,8375.0,5621.0,1408.0,2539.0,1539.0,3488.0
2017-02-06,3247.0,10719.0,5711.0,1612.0,3517.0,3250.0,4615.0
2017-02-07,3139.0,10190.0,6003.0,1784.0,3564.0,3423.0,4592.0
2017-02-08,3140.0,10192.0,6135.0,1844.0,4011.0,3346.0,4484.0
2017-02-09,2839.0,10412.0,5994.0,1765.0,4768.0,3505.0,4702.0
2017-02-10,2483.0,10171.0,6225.0,1837.0,3424.0,3289.0,4628.0
2017-02-11,1852.0,8438.0,5868.0,1301.0,3134.0,1809.0,3866.0
2017-02-12,1847.0,8677.0,5743.0,1474.0,3045.0,1733.0,3505.0
2017-02-13,2646.0,10618.0,5685.0,1781.0,3816.0,3364.0,4547.0
2017-02-14,2809.0,10302.0,6030.0,1795.0,3768.0,3490.0,4463.0
2017-02-15,2804.0,10179.0,6202.0,1723.0,3490.0,3612.0,4625.0
2017-02-16,2812.0,10491.0,6184.0,1643.0,3749.0,3523.0,4591.0
2017-02-17,2799.0,10193.0,6256.0,1732.0,5584.0,3161.0,4379.0
2017-02-18,1887.0,8077.0,5903.0,1275.0,7863.0,1848.0,3752.0
2017-02-19,1897.0,8152.0,5556.0,1423.0,7541.0,1758.0,3665.0
2017-02-20,2442.0,9762.0,5881.0,1673.0,6101.0,3280.0,4380.0
2017-02-21,2617.0,10033.0,6022.0,1712.0,3551.0,3592.0,5007.0
2017-02-22,2854.0,10436.0,6229.0,1718.0,3321.0,3700.0,4974.0
2017-02-23,2658.0,10110.0,6224.0,1712.0,3751.0,3666.0,4744.0
2017-02-24,2484.0,9609.0,6240.0,1819.0,3952.0,3264.0,5075.0
2017-02-25,1742.0,8075.0,5709.0,1297.0,3328.0,1965.0,4198.0
2017-02-26,2065.0,8245.0,5601.0,1431.0,3230.0,1840.0,4122.0
2017-02-27,3115.0,9841.0,6077.0,1591.0,3494.0,3377.0,4822.0
2017-02-28,2894.0,9818.0,6472.0,1760.0,3944.0,3550.0,4907.0
2017-03-01,2747.0,10300.0,6239.0,1871.0,3645.0,3854.0,5245.0
2017-03-02,2676.0,10138.0,6554.0,1703.0,3468.0,3536.0,5104.0
2017-03-03,2771.0,9560.0,6628.0,1760.0,3890.0,3543.0,5410.0
2017-03-04,2248.0,7762.0,6172.0,1341.0,2646.0,2009.0,4063.0
2017-03-05,1847.0,8272.0,5991.0,1495.0,2680.0,1820.0,4111.0
2017-03-06,2623.0,10159.0,6198.0,1680.0,3322.0,3678.0,5146.0
2017-03-07,2523.0,9886.0,6459.0,1712.0,3383.0,3731.0,5195.0
2017-03-08,2770.0,10524.0,6471.0,1807.0,3357.0,3576.0,4997.0
2017-03-09,2710.0,9557.0,6101.0,1848.0,3656.0,3558.0,5037.0
2017-03-10,2524.0,9376.0,6519.0,1806.0,3640.0,3407.0,5131.0
2017-03-11,1661.0,7977.0,6172.0,1358.0,2903.0,1978.0,4032.0
2017-03-12,1604.0,7700.0,5556.0,1398.0,2589.0,1613.0,4020.0
2017-03-13,3089.0,9367.0,6010.0,1683.0,3271.0,3162.0,4921.0
2017-03-14,2700.0,10202.0,6327.0,1787.0,3296.0,3532.0,4778.0
2017-03-15,2668.0,10479.0,6341.0,1912.0,3241.0,3686.0,4741.0
2017-03-16,2734.0,9746.0,6358.0,1718.0,3352.0,3511.0,5146.0
2017-03-17,2533.0,10018.0,6525.0,1759.0,3658.0,3287.0,4768.0
2017-03-18,2233.0,7791.0,6121.0,1267.0,2562.0,1926.0,4176.0
2017-03-19,2366.0,8143.0,5874.0,1492.0,2426.0,1834.0,4026.0
2017-03-20,2657.0,10095.0,6132.0,1689.0,3471.0,3484.0,4390.0
2017-03-21,2745.0,9750.0,6203.0,1715.0,3233.0,3728.0,4673.0
2017-03-22,2874.0,10275.0,6175.0,1898.0,3248.0,3799.0,4843.0
2017-03-23,2873.0,9937.0,6161.0,1771.0,3541.0,3702.0,4707.0
2017-03-24,2648.0,9658.0,6370.0,1847.0,3572.0,3508.0,4864.0
2017-03-25,1831.0,8034.0,5873.0,1293.0,2693.0,1939.0,3868.0
2017-03-26,1827.0,7956.0,5737.0,1456.0,2894.0,1885.0,3862.0
2017-03-27,2709.0,10060.0,6051.0,1591.0,3635.0,3634.0,4960.0
2017-03-28,2715.0,10398.0,6726.0,1793.0,3466.0,3762.0,4796.0
2017-03-29,2894.0,10195.0,6398.0,1951.0,3378.0,3860.0,4670.0
2017-03-30,2856.0,9984.0,6317.0,1800.0,3990.0,3711.0,5005.0
2017-03-31,2949.0,10132.0,6416.0,1940.0,3822.0,3903.0,5170.0
2017-04-01,1873.0,8926.0,6508.0,1374.0,2830.0,1881.0,4119.0
2017-04-02,1869.0,8139.0,5828.0,1525.0,3014.0,1926.0,4056.0
2017-04-03,2882.0,10531.0,6014.0,1680.0,3855.0,3486.0,4784.0
2017-04-04,3004.0,11072.0,6393.0,1855.0,3393.0,3640.0,5439.0
2017-04-05,3067.0,10374.0,6224.0,1842.0,3293.0,3921.0,4890.0
2017-04-06,2947.0,10490.0,6143.0,1872.0,3961.0,3851.0,4724.0
2017-04-07,3097.0,10424.0,6396.0,1826.0,4059.0,3688.0,4894.0
2017-04-08,2211.0,8062.0,6105.0,1258.0,3391.0,2002.0,4213.0
2017-04-09,1968.0,7846.0,5511.0,1407.0,2608.0,1853.0,3887.0
2017-04-10,2612.0,10877.0,6083.0,1653.0,3526.0,3702.0,5253.0
2017-04-11,2809.0,9966.0,6305.0,1769.0,3124.0,3684.0,4903.0
2017-04-12,2892.0,9546.0,6661.0,1918.0,3627.0,3677.0,5155.0
2017-04-13,3027.0,9862.0,6335.0,1798.0,3777.0,3499.0,4780.0
2017-04-14,2400.0,9925.0,6291.0,1743.0,3769.0,3098.0,4524.0
2017-04-15,1911.0,7789.0,5910.0,1349.0,2876.0,1956.0,3921.0
2017-04-16,1741.0,7805.0,5322.0,1264.0,2490.0,1811.0,3500.0
2017-04-17,2565.0,9734.0,5892.0,1609.0,3453.0,3353.0,4201.0
2017-04-18,2846.0,10927.0,6231.0,1789.0,3460.0,3655.0,4973.0
2017-04-19,3411.0,10060.0,6244.0,1979.0,3579.0,3680.0,5676.0
2017-04-20,3295.0,10477.0,6191.0,1723.0,3825.0,3669.0,4680.0
2017-04-21,2926.0,10043.0,6314.0,1760.0,3671.0,3556.0,5176.0
2017-04-22,1900.0,8217.0,6190.0,1362.0,2561.0,2017.0,4271.0
2017-04-23,2043.0,8107.0,5828.0,1430.0,2559.0,1968.0,4133.0
2017-04-24,3229.0,10677.0,6207.0,1671.0,3648.0,3779.0,4769.0
2017-04-25,2828.0,10175.0,6350.0,1875.0,3424.0,3724.0,4492.0
2017-04-26,3020.0,10605.0,6521.0,1929.0,3550.0,3853.0,5138.0
2017-04-27,3083.0,10346.0,6544.0,1867.0,3891.0,3677.0,4849.0
2017-04-28,2689.0,9897.0,6672.0,1806.0,3747.0,3607.0,4977.0
2017-04-29,1771.0,7942.0,5901.0,1328.0,2552.0,2223.0,3865.0
2017-04-30,1741.0,8072.0,5800.0,1537.0,2694.0,1902.0,3789.0
2017-05-01,2341.0,9821.0,5857.0,1684.0,3507.0,3471.0,4301.0
2017-05-02,2849.0,10043.0,6167.0,1809.0,3151.0,3724.0,4811.0
2017-05-03,2969.0,10432.0,6132.0,1849.0,3583.0,3867.0,4764.0
2017-05-04,2794.0,10178.0,6216.0,1867.0,3666.0,3825.0,4869.0
2017-05-05,2574.0,9947.0,6220.0,1785.0,3812.0,3756.0,5152.0
2017-05-06,1837.0,8003.0,5870.0,1325.0,2713.0,2069.0,4054.0
2017-05-07,1696.0,8068.0,5657.0,1366.0,2614.0,2067.0,4055.0
2017-05-08,2582.0,10277.0,6050.0,1735.0,3953.0,3670.0,4541.0
2017-05-09,2666.0,10216.0,6107.0,1836.0,3502.0,3943.0,4970.0
2017-05-10,2714.0,10583.0,6148.0,1796.0,3991.0,3959.0,5082.0
2017-05-11,2636.0,10161.0,5969.0,1800.0,3893.0,3961.0,4850.0
2017-05-12,2737.0,9885.0,6311.0,1895.0,4611.0,3719.0,5181.0
2017-05-13,2024.0,8139.0,5894.0,1380.0,2861.0,2096.0,3851.0
2017-05-14,1836.0,8750.0,5467.0,1417.0,2586.0,1969.0,3953.0
2017-05-15,2947.0,10427.0,6286.0,1699.0,3594.0,3729.0,4578.0
2017-05-16,3025.0,10144.0,6647.0,1678.0,3796.0,3807.0,4663.0
2017-05-17,3120.0,10584.0,6396.0,1983.0,3498.0,3963.0,4732.0
2017-05-18,2873.0,10630.0,6412.0,1824.0,3726.0,4072.0,4776.0
2017-05-19,2826.0,10104.0,6553.0,1762.0,3777.0,3627.0,4822.0
2017-05-20,1882.0,8282.0,5955.0,1332.0,2701.0,2183.0,3927.0
2017-05-21,1843.0,8181.0,5694.0,1476.0,2625.0,1977.0,3858.0
2017-05-22,2836.0,10813.0,5962.0,1848.0,3786.0,3879.0,4593.0
2017-05-23,2797.0,10294.0,6123.0,1819.0,3472.0,3973.0,4447.0
2017-05-24,2856.0,10817.0,6188.0,1908.0,3601.0,4015.0,5123.0
2017-05-25,2910.0,10242.0,6154.0,1775.0,3358.0,3913.0,4855.0
2017-05-26,2778.0,9791.0,6419.0,1898.0,3558.0,3610.0,4642.0
2017-05-27,1819.0,8119.0,5793.0,1422.0,2511.0,2213.0,3850.0
2017-05-28,1786.0,8340.0,5630.0,1522.0,2450.0,2095.0,3507.0
2017-05-29,2460.0,10125.0,5902.0,1580.0,3738.0,3405.0,4049.0
2017-05-30,2971.0,10590.0,6311.0,1779.0,3401.0,3857.0,4407.0
2017-05-31,3079.0,10870.0,6381.0,2072.0,3756.0,3933.0,4688.0
2017-06-01,3285.0,10702.0,6412.0,1948.0,3865.0,3957.0,4740.0
2017-06-02,3124.0,10878.0,6321.0,1869.0,3643.0,3802.0,4692.0
2017-06-03,1977.0,8611.0,5936.0,1405.0,2677.0,2373.0,3701.0
2017-06-04,1954.0,8375.0,5633.0,1500.0,2685.0,2219.0,3770.0
2017-06-05,3092.0,10846.0,6119.0,1743.0,3605.0,3890.0,4608.0
2017-06-06,2997.0,10787.0,6265.0,1858.0,3839.0,4036.0,4506.0
2017-06-07,3185.0,10769.0,6384.0,1817.0,3709.0,4061.0,4664.0
2017-06-08,3042.0,11032.0,6238.0,1856.0,3799.0,4288.0,4736.0
2017-06-09,2947.0,10927.0,6306.0,1865.0,3982.0,3838.0,4699.0
2017-06-10,2118.0,8743.0,6335.0,1401.0,2691.0,2285.0,3530.0
2017-06-11,2035.0,8784.0,7030.0,1496.0,2516.0,2192.0,3516.0
2017-06-12,3057.0,10995.0,7929.0,1797.0,3363.0,3930.0,5405.0
2017-06-13,3306.0,11101.0,7487.0,1888.0,3627.0,4161.0,4616.0
2017-06-14,3044.0,11030.0,6959.0,2008.0,3582.0,3995.0,4859.0
2017-06-15,3050.0,10998.0,6600.0,1990.0,3950.0,4032.0,5035.0
2017-06-16,2952.0,10566.0,6419.0,1942.0,3978.0,3816.0,4734.0
2017-06-17,2032.0,8671.0,6032.0,1382.0,2591.0,2224.0,3899.0
2017-06-18,1937.0,8391.0,5840.0,1492.0,2519.0,2117.0,3875.0
2017-06-19,3103.0,10843.0,6187.0,1765.0,3633.0,3881.0,4761.0
2017-06-20,2908.0,10863.0,6166.0,1769.0,3399.0,4095.0,4753.0
2017-06-21,3031.0,11261.0,6444.0,1943.0,3586.0,4037.0,4693.0
2017-06-22,2826.0,11192.0,6218.0,1860.0,3838.0,3912.0,5017.0
2017-06-23,2964.0,11002.0,6440.0,1857.0,4177.0,4539.0,4813.0
2017-06-24,2110.0,8889.0,5888.0,1426.0,3310.0,2199.0,3567.0
2017-06-25,1980.0,8262.0,5756.0,1489.0,2812.0,1894.0,3539.0
2017-06-26,2705.0,11045.0,6256.0,1752.0,3726.0,3571.0,4671.0
2017-06-27,2927.0,11026.0,6504.0,1796.0,3280.0,3674.0,4968.0
2017-06-28,2857.0,11254.0,6559.0,1980.0,3340.0,3674.0,4753.0
2017-06-29,2966.0,10921.0,6605.0,1971.0,3765.0,3883.0,5042.0
2017-06-30,2794.0,10927.0,6912.0,1915.0,3651.0,3633.0,5001.0
2017-07-01,2135.0,8443.0,6249.0,1456.0,2709.0,2126.0,3894.0
2017-07-02,1863.0,8440.0,5942.0,1532.0,2625.0,2067.0,3604.0
2017-07-03,2585.0,9902.0,6076.0,1709.0,3515.0,3383.0,4486.0
2017-07-04,2276.0,9897.0,6009.0,1543.0,3238.0,3151.0,4040.0
2017-07-05,3001.0,10336.0,6589.0,1955.0,3539.0,3893.0,4653.0
2017-07-06,2853.0,10958.0,6595.0,1910.0,3763.0,4068.0,4847.0
2017-07-07,2627.0,10603.0,6638.0,1902.0,3914.0,3981.0,4836.0
2017-07-08,1805.0,8525.0,6009.0,1332.0,2603.0,2400.0,3889.0
2017-07-09,2035.0,8234.0,5531.0,1497.0,2450.0,2113.0,4019.0
2017-07-10,2914.0,11119.0,6232.0,1771.0,3701.0,3987.0,4691.0
2017-07-11,2825.0,11450.0,6429.0,1834.0,3554.0,4112.0,5335.0
2017-07-12,2976.0,11083.0,6504.0,1971.0,3502.0,4404.0,5167.0
2017-07-13,2848.0,11277.0,6529.0,1886.0,3576.0,3988.0,5257.0
2017-07-14,2600.0,10996.0,6397.0,1997.0,3803.0,3823.0,5249.0
2017-07-15,1847.0,9036.0,6048.0,1400.0,2701.0,2294.0,3852.0
2017-07-16,1747.0,8712.0,5704.0,1475.0,2512.0,2142.0,3774.0
2017-07-17,2796.0,10685.0,5962.0,1813.0,3661.0,4023.0,4664.0
2017-07-18,2982.0,11006.0,6522.0,1869.0,3207.0,4147.0,4788.0
2017-07-19,2733.0,11372.0,6561.0,1895.0,3352.0,4143.0,5312.0
2017-07-20,2776.0,11423.0,6590.0,1930.0,3792.0,4142.0,4958.0
2017-07-21,2706.0,11357.0,6779.0,1954.0,4132.0,4109.0,5014.0
2017-07-22,1969.0,9148.0,6213.0,1451.0,3008.0,2317.0,3915.0
2017-07-23,1890.0,8685.0,5816.0,1567.0,2947.0,2229.0,3960.0
2017-07-24,2805.0,11349.0,6052.0,1871.0,3909.0,4246.0,5730.0
2017-07-25,2821.0,11165.0,6535.0,1811.0,3778.0,4311.0,4806.0
2017-07-26,3301.0,11674.0,6412.0,1933.0,3695.0,4359.0,4859.0
